x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
2.1831906458378097e-5,0.0002571024535200418,0.0004923730005817049,0.0007276435476433686,0.0009629140947050317,0.0011981846417666955,0.0014334551888283591,0.0016687257358900223,0.001903996282951686,0.002139266830013349,0.002374537377075013,0.0026098079241366765,0.00284507847119834,0.007536313436614485,0.013712869874815467,0.01988942631301644,0.026065982751217416,0.03224253918941839,0.038419095627619367,0.04459565206582034,0.050772208504021324,0.0569487649422223,0.06312532138042326,0.06930187781862425,0.07547843425682522,0.09973797698545006,0.14208050600449876,0.18442303502354745,0.22676556404259615,0.26910809306164485,0.3114506220806936,0.35379315109974224,0.39613568011879097,0.43847820913783964,0.48082073815688836,0.523163267175937,0.5655057961949858,0.6054818216743891,0.6383583365348566,0.6712348513953244,0.7041113662557918,0.7369878811162593,0.7698643959767271,0.8027409108371946,0.8356174256976622,0.8684939405581298,0.9013704554185973,0.9342469702790649,0.9671234851395324,1.0
0.010643101030181467,0.015047307091221023,0.019451513152260562,0.023855719213300118,0.02825992527433966,0.032664131335379216,0.037068337396418766,0.04147254345745832,0.04587674951849787,0.050280955579537406,0.05468516164057696,0.05908936770161652,0.06349357376265607,0.07588651218401088,0.0909423613921375,0.1059982106002641,0.12105405980839067,0.13610990901651726,0.15116575822464384,0.16622160743277045,0.18127745664089706,0.19633330584902364,0.21138915505715022,0.2264450042652768,0.2415008534734034,0.26661708682872776,0.30179370433124986,0.33697032183377196,0.37214693933629406,0.40732355683881605,0.44250017434133815,0.47767679184386025,0.5128534093463823,0.5480300268489043,0.5832066443514263,0.6183832618539484,0.6535598793564705,0.6864741314122731,0.712601287127917,0.738728442843561,0.7648555985592049,0.7909827542748488,0.8171099099904926,0.8432370657061365,0.8693642214217805,0.8954913771374244,0.9216185328530682,0.9477456885687121,0.9738728442843562,1.0
0.014222821201285667,0.01907622211533909,0.023929623029392492,0.02878302394344592,0.03363642485749933,0.038489825771552744,0.04334322668560617,0.04819662759965958,0.053050028513712995,0.057903429427766405,0.06275683034181984,0.06761023125587325,0.07246363216992666,0.0843430511084728,0.09856447605518326,0.11278590100189369,0.12700732594860406,0.14122875089531453,0.15545017584202492,0.16967160078873533,0.1838930257354458,0.19811445068215622,0.21233587562886663,0.22655730057557705,0.24077872552228746,0.2652209388796131,0.2998839406475542,0.3345469424154952,0.3692099441834362,0.4038729459513772,0.4385359477193182,0.4731989494872592,0.5078619512552002,0.5425249530231412,0.5771879547910822,0.6118509565590231,0.6465139583269642,0.6791946543538807,0.705928433157724,0.7326622119615673,0.7593959907654105,0.7861297695692538,0.812863548373097,0.8395973271769402,0.8663311059807836,0.893064884784627,0.9197986635884701,0.9465324423923135,0.9732662211961567,1.0
0.012345587371481663,0.017226467862423437,0.0221073483533652,0.026988228844306975,0.03186910933524874,0.036749989826190516,0.041630870317132286,0.04651175080807404,0.051392631299015834,0.056273511789957584,0.06115439228089936,0.06603527277184114,0.0709161532627829,0.08254921581334257,0.09643300571710822,0.11031679562087385,0.12420058552463947,0.1380843754284051,0.15196816533217075,0.16585195523593635,0.17973574513970203,0.19361953504346763,0.20750332494723328,0.2213871148509989,0.23527090475476453,0.2593811367662949,0.29371781088558996,0.32805448500488504,0.3623911591241801,0.3967278332434752,0.43106450736277024,0.46540118148206533,0.4997378556013604,0.5340745297206555,0.5684112038399505,0.6027478779592456,0.6370845520785408,0.6697179340421342,0.6972414395386229,0.7247649450351119,0.7522884505316008,0.7798119560280894,0.8073354615245782,0.8348589670210671,0.862382472517556,0.8899059780140448,0.9174294835105334,0.9449529890070224,0.9724764945035111,1.0
0.00810315355318994,0.012938437325907121,0.01777372109862429,0.022609004871341473,0.02744428864405864,0.03227957241677582,0.037114856189493006,0.04195013996221017,0.046785423734927355,0.051620707507644525,0.0564559912803617,0.061291275053078895,0.06612655882579606,0.0775933500342127,0.09127064372119582,0.10494793740817895,0.11862523109516206,0.13230252478214516,0.1459798184691283,0.1596571121561114,0.17333440584309456,0.18701169953007768,0.2006889932170608,0.2143662869040439,0.22804358059102703,0.2519227597443874,0.28600382436412497,0.32008488898386256,0.35416595360360015,0.38824701822333774,0.42232808284307527,0.4564091474628129,0.4904902120825505,0.5245712767022881,0.5586523413220256,0.5927334059417633,0.6268144705615009,0.6594696512910734,0.6878471803501505,0.7162247094092278,0.744602238468305,0.7729797675273822,0.8013572965864595,0.8297348256455366,0.8581123547046139,0.8864898837636912,0.9148674128227683,0.9432449418818456,0.9716224709409229,1.0
0.0026561766339538587,0.007428922252268322,0.012201667870582772,0.016974413488897236,0.021747159107211686,0.026519904725526146,0.03129265034384061,0.036065395962155064,0.04083814158046953,0.04561088719878398,0.05038363281709844,0.0551563784354129,0.059929124053727356,0.07126427376035499,0.08478689149642037,0.09830950923248574,0.1118321269685511,0.12535474470461647,0.13887736244068186,0.15239998017674722,0.1659225979128126,0.17944521564887794,0.19296783338494333,0.20649045112100867,0.22001306885707406,0.24370696149153154,0.27757212902438105,0.3114372965572306,0.34530246409008014,0.37916763162292977,0.41303279915577923,0.4468979666886288,0.4807631342214783,0.5146283017543278,0.5484934692871773,0.582358636820027,0.6162238043528765,0.6489365028596052,0.6781917942879714,0.7074470857163376,0.7367023771447039,0.7659576685730701,0.7952129600014364,0.8244682514298026,0.8537235428581689,0.8829788342865351,0.9122341257149013,0.9414894171432675,0.9707447085716336,1.0
0.002049276864147051,0.006306327316686436,0.01056337776922581,0.014820428221765197,0.01907747867430457,0.023334529126843955,0.02759157957938334,0.03184863003192272,0.0361056804844621,0.040362730937001476,0.044619781389540855,0.04887683184208025,0.05313388229461962,0.06424347405455781,0.07763724625029564,0.09103101844603342,0.10442479064177124,0.11781856283750905,0.13121233503324684,0.14460610722898465,0.15799987942472246,0.17139365162046027,0.18478742381619806,0.1981811960119359,0.21157496820767369,0.2351096361040238,0.26878519970098624,0.3024607632979488,0.33613632689491124,0.3698118904918737,0.4034874540888362,0.4371630176857987,0.4708385812827611,0.5045141448797236,0.538189708476686,0.5718652720736485,0.605540835670611,0.6383322530955098,0.6684712320042172,0.6986102109129249,0.7287491898216323,0.7588881687303397,0.7890271476390474,0.8191661265477548,0.8493051054564624,0.8794440843651699,0.9095830632738774,0.9397220421825849,0.9698610210912924,1.0
0.016731900654279847,0.019194634062388357,0.021657367470496854,0.02412010087860536,0.02658283428671386,0.029045567694822368,0.031508301102930875,0.033971034511039375,0.03643376791914788,0.03889650132725638,0.04135923473536489,0.043821968143473396,0.046284701551581896,0.05685990377167899,0.07013926226243898,0.08341862075319896,0.09669797924395893,0.10997733773471888,0.12325669622547886,0.13653605471623884,0.14981541320699882,0.16309477169775877,0.17637413018851875,0.18965348867927873,0.2029328471700387,0.22632481568404803,0.25982939422130674,0.2933339727585655,0.3268385512958242,0.36034312983308303,0.39384770837034166,0.4273522869076004,0.4608568654448592,0.4943614439821179,0.5278660225193766,0.5613706010566353,0.5948751795938941,0.6277586417928211,0.6587787549767525,0.6897988681606841,0.7208189813446158,0.7518390945285474,0.782859207712479,0.8138793208964106,0.8448994340803421,0.8759195472642737,0.9069396604482054,0.9379597736321369,0.9689798868160685,1.0
0.04521682227438701,0.0447420041713924,0.044267186068397815,0.043792367965403214,0.04331754986240862,0.04284273175941402,0.042367913656419426,0.04189309555342483,0.04141827745043023,0.04094345934743563,0.040468641244441036,0.039993823141446436,0.03951900503845185,0.049280514919426005,0.06245413412838979,0.07562775333735355,0.08880137254631731,0.10197499175528107,0.11514861096424484,0.1283222301732086,0.14149584938217238,0.15466946859113614,0.16784308780009988,0.18101670700906367,0.19419032621802743,0.21745143613004964,0.2508000367451303,0.28414863736021095,0.3174972379752916,0.35084583859037227,0.38419443920545293,0.4175430398205336,0.45089164043561425,0.48424024105069485,0.5175888416657756,0.5509374422808562,0.5842860428959369,0.6172710139009769,0.6491650960758956,0.6810591782508142,0.7129532604257329,0.7448473426006512,0.7767414247755698,0.8086355069504885,0.840529589125407,0.8724236713003257,0.9043177534752442,0.9362118356501627,0.9681059178250813,1.0
0.08126453083970239,0.07722987619723064,0.07319522155475891,0.06916056691228717,0.06512591226981546,0.06109125762734371,0.05705660298487197,0.053021948342400226,0.048987293699928484,0.04495263905745676,0.040917984414985016,0.036883329772513275,0.03284867513004154,0.041643105511097185,0.05471389756666197,0.06778468962222675,0.08085548167779152,0.09392627373335628,0.10699706578892106,0.12006785784448584,0.13313864990005064,0.14620944195561542,0.1592802340111802,0.17235102606674496,0.18542181812230973,0.20855884517112488,0.24176210721319047,0.2749653692552561,0.30816863129732164,0.3413718933393872,0.3745751553814528,0.40777841742351834,0.440981679465584,0.47418494150764945,0.507388203549715,0.5405914655917807,0.5737947276338462,0.6068870277538567,0.6396464421077019,0.6724058564615473,0.7051652708153926,0.7379246851692377,0.7706840995230831,0.8034435138769283,0.8362029282307737,0.868962342584619,0.9017217569384641,0.9344811712923095,0.9672405856461547,1.0
