x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.33698990671289764,0.31280232617959464,0.28861474564629175,0.26442716511298875,0.2402395845796858,0.21605200404638286,0.19186442351307983,0.16767684297977695,0.14348926244647395,0.11930168191317105,0.09511410137986806,0.07092652084656507,0.046738940313262145,0.045753969244976544,0.05250320133169676,0.059252433418416975,0.06600166550513718,0.07275089759185739,0.0795001296785776,0.0862493617652978,0.092998593852018,0.09974782593873821,0.1064970580254584,0.11324629011217861,0.11999552219889882,0.13949679314155716,0.17175010294015366,0.20400341273875014,0.23625672253734661,0.2685100323359431,0.3007633421345396,0.33301665193313607,0.3652699617317325,0.397523271530329,0.4297765813289255,0.46202989112752196,0.49428320092611855,0.5283002611674115,0.5676085727367938,0.6069168843061763,0.6462251958755586,0.685533507444941,0.7248418190143233,0.7641501305837057,0.803458442153088,0.8427667537224706,0.8820750652918529,0.9213833768612353,0.9606916884306176,1.0
0.36091364026596623,0.3368253388820376,0.312737037498109,0.2886487361141803,0.2645604347302517,0.24047213334632306,0.2163838319623944,0.19229553057846582,0.16820722919453715,0.14411892781060856,0.12003062642667989,0.09594232504275124,0.07185402365882264,0.06886281773659654,0.07290397696827129,0.07694513619994606,0.08098629543162081,0.08502745466329556,0.08906861389497031,0.09310977312664506,0.09715093235831983,0.10119209158999459,0.10523325082166934,0.1092744100533441,0.11331556928501886,0.1314034058800957,0.16353791983857466,0.19567243379705357,0.2278069477555325,0.25994146171401145,0.29207597567249033,0.3242104896309693,0.35634500358944826,0.3884795175479272,0.42061403150640614,0.4527485454648851,0.48488305942336407,0.5190046807107493,0.5590876239848535,0.5991705672589578,0.639253510533062,0.6793364538071662,0.7194193970812705,0.7595023403553747,0.7995852836294789,0.8396682269035831,0.8797511701776873,0.9198341134517916,0.9599170567258957,1.0
0.38416792818106804,0.3603722868150353,0.33657664544900256,0.3127810040829697,0.2889853627169369,0.26518972135090413,0.24139407998487133,0.21759843861883854,0.19380279725280575,0.170007155886773,0.14621151452074016,0.12241587315470735,0.09862023178867459,0.09357462624976308,0.09477903265322532,0.09598343905668758,0.09718784546014982,0.09839225186361208,0.09959665826707433,0.10080106467053655,0.10200547107399881,0.10320987747746108,0.1044142838809233,0.10561869028438556,0.10682309668784781,0.12343051502179987,0.15544094528624175,0.1874513755506836,0.21946180581512548,0.25147223607956737,0.2834826663440092,0.31549309660845115,0.347503526872893,0.3795139571373349,0.4115243874017767,0.4435348176662186,0.4755452479306605,0.5097662732692165,0.5506190838301152,0.5914718943910138,0.6323247049519124,0.673177515512811,0.7140303260737098,0.7548831366346082,0.795735947195507,0.8365887577564055,0.877441568317304,0.9182943788782028,0.9591471894391013,1.0
0.4062813459529297,0.38304861118286243,0.35981587641279517,0.3365831416427279,0.3133504068726606,0.2901176721025933,0.266884937332526,0.24365220256245873,0.2204194677923914,0.19718673302232417,0.17395399825225685,0.15072126348218953,0.1274885287121223,0.12033706018345122,0.11854601373524555,0.1167549672870399,0.11496392083883425,0.1131728743906286,0.11138182794242293,0.10959078149421728,0.10779973504601162,0.10600868859780596,0.1042176421496003,0.10242659570139465,0.10063554925318899,0.11567794576549764,0.14755378523832058,0.1794296247111436,0.21130546418396656,0.24318130365678953,0.2750571431296125,0.3069329826024355,0.33880882207525853,0.37068466154808144,0.40256050102090435,0.4344363404937273,0.4663121799665504,0.5006227522329805,0.5422375228802321,0.5838522935274837,0.6254670641747353,0.6670818348219869,0.7086966054692387,0.7503113761164902,0.791926146763742,0.8335409174109936,0.8751556880582451,0.9167704587054968,0.9583852293527483,1.0
0.4274955089822508,0.4048674280936483,0.3822393472050459,0.35961126631644336,0.3369831854278409,0.31435510453923843,0.2917270236506359,0.26909894276203344,0.24647086187343098,0.22384278098482852,0.201214700096226,0.1785866192076235,0.15595853831902107,0.14674648270660381,0.14200643551958164,0.1372663883325595,0.13252634114553732,0.12778629395851518,0.123046246771493,0.11830619958447086,0.11356615239744869,0.10882610521042654,0.10408605802340437,0.0993460108363822,0.09460596364936007,0.10810203730797044,0.13983423181221336,0.17156642631645633,0.20329862082069927,0.2350308153249422,0.2667630098291851,0.29849520433342813,0.33022739883767105,0.36195959334191397,0.3936917878461569,0.4254239823503998,0.4571561768546428,0.49147881478733346,0.5335727830053676,0.5756667512234017,0.6177607194414357,0.6598546876594698,0.7019486558775039,0.7440426240955379,0.7861365923135721,0.8282305605316063,0.8703245287496402,0.9124184969676743,0.9545124651857082,0.9966064334037424
0.4480023672262644,0.426011776359333,0.40402118549240174,0.3820305946254703,0.360040003758539,0.3380494128916076,0.3160588220246762,0.29406823115774494,0.27207764029081355,0.25008704942388227,0.22809645855695085,0.20610586769001948,0.18411527682308818,0.17287824568777335,0.16522573446299738,0.15757322323822148,0.14992071201344553,0.14226820078866959,0.13461568956389364,0.1269631783391177,0.11931066711434174,0.1116581558895658,0.10400564466478986,0.09635313344001391,0.08870062221523799,0.10066508060953744,0.1322465086229123,0.16382793663628714,0.19540936464966202,0.2269907926630369,0.2585722206764118,0.29015364868978666,0.3217350767031615,0.35331650471653636,0.38489793272991124,0.41647936074328606,0.448060788756661,0.48233454981673163,0.5246853100168897,0.5670360702170478,0.6093868304172059,0.6517375906173638,0.694088350817522,0.73643911101768,0.7787898712178382,0.8211406314179962,0.8634913916181541,0.9058421518183124,0.9481929120184703,0.9905436722186285
0.46747029771572457,0.4460420801090661,0.4246138625024076,0.4031856448957491,0.3817574272890907,0.3603292096824321,0.3389009920757736,0.31747277446911515,0.2960445568624567,0.2746163392557982,0.2531881216491397,0.23175990404248117,0.2103316864358227,0.19718232768538518,0.18679258855368797,0.1764028494219908,0.16601311029029361,0.15562337115859642,0.14523363202689923,0.13484389289520204,0.12445415376350485,0.11406441463180766,0.10367467550011047,0.09328493636841327,0.0828951972367161,0.09341031055887755,0.12483027633489766,0.15625024211091776,0.18767020788693783,0.21909017366295794,0.25051013943897804,0.2819301052149982,0.31335007099101825,0.3447700367670383,0.37619000254305845,0.4076099683190785,0.4390299340950986,0.47304943918214515,0.5148675622022709,0.5566856852223967,0.5985038082425226,0.6403219312626482,0.682140054282774,0.7239581773028998,0.7657763003230257,0.8075944233431516,0.8494125463632771,0.8912306693834031,0.9330487924035287,0.9748669154236547
0.4864342697534543,0.465531988102735,0.4446297064520158,0.42372742480129655,0.4028251431505774,0.3819228614998581,0.3610205798491388,0.3401182981984197,0.31921601654770043,0.2983137348969812,0.27741145324626204,0.25650917159554276,0.23560688994482357,0.22059984632505975,0.20755788204894768,0.1945159177728357,0.18147395349672366,0.1684319892206116,0.15539002494449958,0.14234806066838754,0.12930609639227553,0.11626413211616347,0.10322216784005145,0.09018020356393942,0.07713823928782738,0.0862439147965503,0.1174972300901082,0.14875054538366608,0.18000386067722401,0.21125717597078192,0.24251049126433977,0.2737638065578977,0.3050171218514555,0.3362704371450135,0.3675237524385713,0.39877706773212923,0.4300303830256872,0.4636960077596659,0.5045985608149074,0.5455011138701489,0.5864036669253904,0.6273062199806317,0.6682087730358732,0.7091113260911147,0.7500138791463562,0.7909164322015976,0.8318189852568392,0.8727215383120807,0.913624091367322,0.9545266444225635
0.504540176885611,0.4840668241305207,0.46359347137543044,0.4431201186203402,0.42264676586524985,0.40217341311015964,0.3817000603550693,0.3612267075999791,0.3407533548448888,0.32028000208979857,0.2998066493347083,0.279333296579618,0.2588599438245277,0.2421044065426367,0.2265881410851454,0.21107187562765417,0.1955556101701629,0.18003934471267163,0.16452307925518034,0.1490068137976891,0.13349054834019783,0.11797428288270656,0.10245801742521528,0.08694175196772404,0.07142548651023276,0.07920639725604973,0.11028448420517496,0.14136257115430018,0.17244065810342543,0.2035187450525507,0.2345968320016759,0.26567491895080114,0.2967530058999263,0.3278310928490516,0.35890917979817677,0.389987266747302,0.42106535369642734,0.45435997467665035,0.4943041977501667,0.5342484208236832,0.5741926438971996,0.6141368669707159,0.6540810900442324,0.6940253131177487,0.7339695361912653,0.7739137592647816,0.8138579823382979,0.8538022054118144,0.8937464284853309,0.9336906515588473
0.5221170381908242,0.5020128039602502,0.481908569729676,0.4618043354991018,0.4417001012685277,0.4215958670379536,0.4014916328073794,0.3813873985768053,0.3612831643462311,0.341178930115657,0.3210746958850828,0.30097046165450864,0.2808662274239345,0.2624295190707045,0.24454865267658918,0.22666778628247394,0.20878691988835865,0.19090605349424333,0.1730251871001281,0.1551443207060128,0.13726345431189751,0.11938258791778222,0.10150172152366693,0.08362085512955167,0.06573998873543639,0.07224834047078861,0.10314591033560838,0.1340434802004281,0.1649410500652479,0.19583861993006763,0.2267361897948874,0.25763375965970714,0.28853132952452687,0.31942889938934665,0.3503264692541664,0.38122403911898617,0.412121608983806,0.44503466865965174,0.48399419776857566,0.5229537268774997,0.5619132559864237,0.6008727850953477,0.6398323142042718,0.6787918433131956,0.7177513724221196,0.7567109015310437,0.7956704306399677,0.8346299597488918,0.8735894888578156,0.9125490179667396
