x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.4006900326556699,-0.3629894900191264,-0.3252889473825829,-0.28758840474603936,-0.24988786210949593,-0.2121873194729524,-0.17448677683640887,-0.13678623419986544,-0.09908569156332186,-0.061385148926778446,-0.023684606290234902,0.01401593634630864,0.05171647898285208,0.06296269779128379,0.06539080865701155,0.0678189195227393,0.07024703038846705,0.07267514125419482,0.07510325211992258,0.07753136298565035,0.07995947385137808,0.08238758471710586,0.08481569558283361,0.08724380644856136,0.08967191731428911,0.09309919030737905,0.09752562542783118,0.10195206054828328,0.1063784956687354,0.11080493078918752,0.11523136590963963,0.11965780103009174,0.12408423615054384,0.128510671270996,0.1329371063914481,0.1373635415119002,0.14178997663235235,0.1471271448517467,0.1551965123679678,0.16326587988418892,0.17133524740041006,0.17940461491663118,0.1874739824328523,0.19554334994907338,0.20361271746529452,0.21168208498151567,0.21975145249773675,0.22782082001395787,0.235890187530179,0.24395955504640016
-0.44966255053739035,-0.40806132453503524,-0.36646009853268036,-0.32485887253032525,-0.28325764652797036,-0.24165642052561528,-0.20005519452326023,-0.15845396852090526,-0.11685274251855025,-0.0752515165161953,-0.03365029051384025,0.007950935488514799,0.04955216149086974,0.0617136330726855,0.06406185318098816,0.0664100732892908,0.06875829339759346,0.07110651350589613,0.07345473361419878,0.07580295372250143,0.07815117383080408,0.08049939393910675,0.08284761404740941,0.08519583415571207,0.08754405426401471,0.09085856166193677,0.0951393563494783,0.09942015103701979,0.10370094572456127,0.10798174041210278,0.11226253509964426,0.11654332978718576,0.12082412447472726,0.12510491916226876,0.12938571384981026,0.13366650853735176,0.13794730322489324,0.14310886568475467,0.15091273146157597,0.15871659723839732,0.1665204630152186,0.17432432879203988,0.1821281945688612,0.1899320603456825,0.19773592612250382,0.20553979189932514,0.2133436576761464,0.22114752345296773,0.228951389229789,0.23675525500661032
-0.49117852181905697,-0.4463187633863874,-0.40145900495371784,-0.35659924652104835,-0.31173948808837887,-0.2668797296557092,-0.22201997122303965,-0.17716021279037017,-0.1323004543577006,-0.08744069592503113,-0.04258093749236153,0.002278820940308063,0.047138579372977524,0.060094092614041264,0.062414857457903046,0.06473562230176483,0.0670563871456266,0.06937715198948838,0.07169791683335015,0.07401868167721196,0.07633944652107372,0.0786602113649355,0.0809809762087973,0.08330174105265907,0.08562250589652085,0.08885827658885809,0.09300905312967082,0.09715982967048356,0.10131060621129626,0.10546138275210899,0.10961215929292172,0.11376293583373445,0.11791371237454716,0.12206448891535988,0.1262152654561726,0.13036604199698534,0.13451681853779807,0.13952161178926303,0.14708845517268476,0.15465529855610655,0.16222214193952825,0.16978898532294998,0.1773558287063717,0.18492267208979346,0.1924895154732152,0.20005635885663692,0.20762320224005862,0.2151900456234804,0.2227568890069021,0.23032373239032386
-0.5263918440513148,-0.47982261716332647,-0.43325339027533827,-0.3866841633873499,-0.34011493649936175,-0.2935457096113734,-0.24697648272338507,-0.2004072558353969,-0.15383802894740856,-0.10726880205942038,-0.06069957517143203,-0.014130348283443707,0.03243887860454449,0.04658975855826477,0.04993452286722905,0.05327928717619331,0.056624051485157575,0.05996881579412183,0.0633135801030861,0.06665834441205036,0.07000310872101462,0.0733478730299789,0.07669263733894317,0.08003740164790743,0.0833821659568717,0.08707187861876489,0.09110653963358703,0.09514120064840918,0.09917586166323132,0.10321052267805346,0.10724518369287558,0.11127984470769774,0.11531450572251987,0.11934916673734201,0.12338382775216417,0.1274184887669863,0.13145314978180841,0.13631793689659985,0.14367310231129893,0.15102826772599803,0.15838343314069714,0.16573859855539627,0.17309376397009538,0.18044892938479448,0.1878040947994936,0.19515926021419272,0.20251442562889183,0.2098695910435909,0.21722475645829,0.22457992187298914
-0.5565625557384496,-0.5126768540640008,-0.46879115238955205,-0.4249054507151033,-0.3810197490406546,-0.3371340473662058,-0.29324834569175695,-0.24936264401730832,-0.20547694234285951,-0.16159124066841082,-0.11770553899396197,-0.07381983731951318,-0.029934135645064485,-0.01268943036817969,-0.004325057223816219,0.0040393159205472425,0.0124036890649107,0.020768062209274157,0.029132435353637617,0.03749680849800107,0.045861181642364544,0.054225554786728004,0.06258992793109146,0.07095430107545492,0.07931867421981838,0.08546600041142201,0.08939627965026584,0.09332655888910964,0.09725683812795345,0.10118711736679728,0.10511739660564107,0.1090476758444849,0.1129779550833287,0.11690823432217251,0.12083851356101633,0.12476879279986014,0.12869907203870395,0.1334380009715465,0.14060287898638532,0.14776775700122416,0.15493263501606303,0.1620975130309018,0.16926239104574065,0.17642726906057948,0.18359214707541832,0.19075702509025713,0.19792190310509594,0.20508678111993478,0.2122516591347736,0.21941653714961243
-0.5830643298156848,-0.541958133386188,-0.5008519369566913,-0.4597457405271944,-0.41863954409769766,-0.37753334766820085,-0.336427151238704,-0.2953209548092073,-0.25421475837971047,-0.21310856195021374,-0.1720023655207169,-0.1308961690912201,-0.08978997266172337,-0.06961993099581945,-0.05642860758444648,-0.04323728417307353,-0.03004596076170058,-0.01685463735032763,-0.0036633139389546793,0.009528009472418273,0.022719332883791243,0.0359106562951642,0.049101979706537145,0.06229330311791009,0.07548462652928305,0.08399770851350771,0.08783254907058408,0.09166738962766043,0.09550223018473677,0.09933707074181314,0.10317191129888947,0.10700675185596585,0.11084159241304219,0.11467643297011856,0.1185112735271949,0.12234611408427125,0.1261809546413476,0.1308048085082633,0.13779570230469687,0.1447865961011305,0.15177748989756415,0.15876838369399776,0.16575927749043134,0.17275017128686498,0.17974106508329862,0.18673195887973226,0.19372285267616585,0.20071374647259946,0.20770464026903307,0.2146955340654667
-0.6067368872203027,-0.568113467654303,-0.5294900480883036,-0.4908666285223038,-0.45224320895630415,-0.41361978939030447,-0.37499636982430473,-0.3363729502583052,-0.2977495306923055,-0.25912611112630596,-0.22050269156030627,-0.18187927199430654,-0.14325585242830696,-0.12047556249737004,-0.10297631577812066,-0.08547706905887133,-0.06797782233962196,-0.05047857562037261,-0.03297932890112326,-0.015480082181873904,0.0020191645373754665,0.01951841125662482,0.037017657975874176,0.054516904695123526,0.07201615141437287,0.08263903841273486,0.08638556569020947,0.09013209296768407,0.09387862024515867,0.09762514752263327,0.10137167480010786,0.10511820207758246,0.10886472935505705,0.11261125663253166,0.11635778391000624,0.12010431118748086,0.12385083846495545,0.12836820870510673,0.13519810783328803,0.1420280069614694,0.14885790608965072,0.15568780521783204,0.16251770434601337,0.16934760347419467,0.17617750260237602,0.18300740173055735,0.18983730085873868,0.19666719998691995,0.20349709911510133,0.2103269982432826
-0.6278181235565362,-0.5914057045365142,-0.5549932855164924,-0.5185808664964703,-0.4821684474764483,-0.44575602845642626,-0.4093436094364043,-0.37293119041638234,-0.3365187713963604,-0.3001063523763384,-0.26369393335631647,-0.22728151433629443,-0.1908690953162725,-0.16576698274176824,-0.1444349723157698,-0.12310296188977146,-0.10177095146377307,-0.08043894103777469,-0.05910693061177633,-0.03777492018577796,-0.016442909759779557,0.004889100666218822,0.026221111092217194,0.047553121518215564,0.06888513194421393,0.08138359914989807,0.08504852313526791,0.08871344712063776,0.0923783711060076,0.09604329509137746,0.0997082190767473,0.10337314306211715,0.107038067047487,0.11070299103285684,0.11436791501822668,0.11803283900359654,0.1216977629889664,0.12611674015843985,0.13279787688022404,0.13947901360200826,0.1461601503237925,0.15284128704557667,0.15952242376736092,0.1662035604891451,0.17288469721092936,0.17956583393271355,0.18624697065449777,0.19292810737628202,0.1996092440980662,0.20629038081985043
-0.645978705079391,-0.6114709665630005,-0.57696322804661,-0.5424554895302194,-0.5079477510138289,-0.47344001249743833,-0.4389322739810477,-0.4044245354646573,-0.3699167969482667,-0.3354090584318762,-0.30090131991548563,-0.26639358139909497,-0.23188584288270453,-0.20478661294804928,-0.1801568858739725,-0.15552715879989576,-0.130897431725819,-0.10626770465174223,-0.08163797757766549,-0.05700825050358874,-0.032378523429511946,-0.007748796355435192,0.016880930718641562,0.04151065779271832,0.06614038486679508,0.08025089771723834,0.08384219634404808,0.08743349497085781,0.09102479359766755,0.09461609222447728,0.098207390851287,0.10179868947809675,0.10538998810490649,0.10898128673171621,0.11257258535852595,0.1161638839853357,0.11975518261214542,0.1240853860946555,0.1306323041442666,0.1371792221938777,0.14372614024348884,0.15027305829309995,0.15681997634271105,0.16336689439232216,0.1699138124419333,0.17646073049154437,0.1830076485411555,0.18955456659076664,0.19610148464037774,0.20264840268998885
-0.662932010199844,-0.6302023329845563,-0.5974726557692686,-0.5647429785539808,-0.5320133013386932,-0.49928362412340543,-0.46655394690811763,-0.43382426969283,-0.40109459247754226,-0.36836491526225457,-0.3356352380469668,-0.3029055608316791,-0.27017588361639144,-0.24121364429579362,-0.2135072176067591,-0.18580079091772464,-0.15809436422869017,-0.13038793753965566,-0.10268151085062117,-0.0749750841615867,-0.04726865747255218,-0.019562230783517695,0.008144195905516785,0.03585062259455127,0.06355704928358574,0.07917080917508104,0.08269190226903708,0.08621299536299314,0.08973408845694919,0.09325518155090526,0.0967762746448613,0.10029736773881737,0.10381846083277341,0.10733955392672946,0.11086064702068552,0.11438174011464158,0.11790283320859762,0.12214838645518132,0.12856732015964795,0.13498625386411456,0.1414051875685812,0.14782412127304784,0.15424305497751445,0.1606619886819811,0.16708092238644773,0.17349985609091434,0.17991878979538098,0.18633772349984762,0.19275665720431423,0.19917559090878087
-0.6779066166718286,-0.6467474752910177,-0.6155883339102071,-0.5844291925293961,-0.5532700511485853,-0.5221109097677745,-0.4909517683869636,-0.45979262700615275,-0.42863348562534187,-0.39747434424453115,-0.36631520286372027,-0.33515606148290944,-0.30399692010209867,-0.2733913830160721,-0.24297038069497368,-0.21254937837387528,-0.18212837605277687,-0.15170737373167847,-0.12128637141058005,-0.09086536908948165,-0.06044436676838319,-0.030023364447284782,0.00039763787381362405,0.030818640194912025,0.061239642516010426,0.07817843826966593,0.08163502745587847,0.08509161664209103,0.08854820582830358,0.09200479501451614,0.09546138420072867,0.09891797338694124,0.10237456257315379,0.10583115175936633,0.1092877409455789,0.11274433013179144,0.116200919318004,0.12036869705704079,0.12667004045455027,0.13297138385205975,0.1392727272495693,0.14557407064707878,0.15187541404458826,0.15817675744209775,0.1644781008396073,0.17077944423711677,0.17708078763462626,0.1833821310321358,0.18968347442964528,0.19598481782715477
-0.6915636779303594,-0.6618368884715502,-0.6321100990127411,-0.6023833095539316,-0.5726565200951224,-0.5429297306363131,-0.5132029411775038,-0.4834761517186945,-0.45374936225988516,-0.42402257280107597,-0.39429578334226667,-0.36456899388345737,-0.3348422044246482,-0.30273947783926625,-0.26984477221169356,-0.23695006658412085,-0.20405536095654814,-0.17116065532897545,-0.1382659497014027,-0.10537124407383003,-0.07247653844625726,-0.03958183281868455,-0.006687127191111837,0.026207578436460863,0.05910228406403357,0.07724768198037957,0.08064377218549884,0.0840398623906181,0.08743595259573736,0.09083204280085662,0.09422813300597588,0.09762422321109514,0.1010203134162144,0.10441640362133367,0.10781249382645292,0.11120858403157219,0.11460467423669145,0.11869950540639107,0.12489055946983178,0.1310816135332725,0.13727266759671325,0.14346372166015392,0.14965477572359465,0.15584582978703537,0.16203688385047607,0.1682279379139168,0.1744189919773575,0.18061004604079822,0.18680110010423895,0.19299215416767967
-0.704184429909384,-0.6757813044358632,-0.6473781789623423,-0.6189750534888212,-0.5905719280153003,-0.5621688025417793,-0.5337656770682584,-0.5053625515947375,-0.47695942612121645,-0.4485563006476956,-0.4201531751741746,-0.39175004970065364,-0.3633469242271328,-0.32986192894389693,-0.29468297705742286,-0.2595040251709488,-0.22432507328447465,-0.18914612139800058,-0.15396716951152647,-0.1187882176250524,-0.08360926573857827,-0.04843031385210417,-0.01325136196563008,0.021927589920844003,0.057106541807318084,0.07636538839111705,0.07970412967224087,0.08304287095336467,0.08638161223448847,0.08972035351561228,0.09305909479673607,0.09639783607785989,0.0997365773589837,0.1030753186401075,0.1064140599212313,0.10975280120235512,0.11309154248347891,0.11711722526353632,0.12320373254039454,0.1292902398172528,0.13537674709411104,0.14146325437096927,0.14754976164782752,0.15363626892468576,0.159722776201544,0.16580928347840224,0.17189579075526049,0.1779822980321187,0.18406880530897693,0.19015531258583518
-0.7154693195863031,-0.6882497525635937,-0.6610301855408842,-0.6338106185181746,-0.6065910514954651,-0.5793714844727557,-0.5521519174500462,-0.5249323504273368,-0.49771278340462727,-0.4704932163819179,-0.4432736493592083,-0.4160540823364988,-0.38883451531378943,-0.3541151879990382,-0.31689594058693954,-0.279676693174841,-0.24245744576274242,-0.20523819835064389,-0.1680189509385453,-0.13079970352644676,-0.09358045611434816,-0.0563612087022496,-0.01914196129015105,0.018077286121947502,0.055296533534046045,0.07554899517483181,0.07883467104430472,0.08212034691377765,0.08540602278325055,0.08869169865272347,0.09197737452219638,0.0952630503916693,0.09854872626114222,0.10183440213061512,0.10512007800008803,0.10840575386956094,0.11169142973903387,0.11565312896882186,0.12164289827955513,0.12763266759028843,0.1336224369010217,0.139612206211755,0.14560197552248827,0.15159174483322155,0.15758151414395483,0.1635712834546881,0.16956105276542138,0.17555082207615466,0.18154059138688794,0.18753036069762122
-0.7261062151225866,-0.7000022447815237,-0.673898274440461,-0.6477943040993981,-0.6216903337583355,-0.5955863634172726,-0.5694823930762097,-0.5433784227351471,-0.5172744523940843,-0.4911704820530215,-0.4650665117119587,-0.43896254137089585,-0.4128585710298331,-0.3769766721433244,-0.3378354637416669,-0.2986942553400095,-0.2595530469383521,-0.2204118385366947,-0.1812706301350373,-0.14212942173337983,-0.1029882133317224,-0.063847004930065,-0.02470579652840758,0.014435411873249836,0.05357662027490724,0.07476456861819977,0.07799925690312735,0.08123394518805496,0.08446863347298254,0.08770332175791012,0.0909380100428377,0.09417269832776529,0.0974073866126929,0.10064207489762049,0.10387676318254806,0.10711145146747564,0.11034613975240325,0.11424636076922018,0.12014317998170511,0.12603999919419007,0.131936818406675,0.13783363761915995,0.14373045683164493,0.14962727604412987,0.1555240952566148,0.16142091446909979,0.1673177336815847,0.17321455289406967,0.17911137210655462,0.18500819131903956
-0.7357088027743439,-0.7106119515819459,-0.6855151003895479,-0.6604182491971498,-0.6353213980047516,-0.6102245468123536,-0.5851276956199554,-0.5600308444275575,-0.5349339932351593,-0.5098371420427612,-0.48474029085036313,-0.459643439657965,-0.434546588465567,-0.3976164934345477,-0.3567419837906546,-0.31586747414676153,-0.27499296450286853,-0.23411845485897548,-0.19324394521508248,-0.15236943557118943,-0.11149492592729633,-0.07062041628340332,-0.029745906639510284,0.01112860300438275,0.052003112648275784,0.07403396713028754,0.07722116645041795,0.08040836577054837,0.08359556509067878,0.0867827644108092,0.08996996373093963,0.09315716305107004,0.09634436237120045,0.09953156169133089,0.10271876101146128,0.10590596033159172,0.10909315965172213,0.1129361209117255,0.11874636799134769,0.12455661507096988,0.1303668621505921,0.13617710923021428,0.14198735630983647,0.1477976033894587,0.15360785046908088,0.15941809754870306,0.16522834462832525,0.17103859170794744,0.17684883878756966,0.18265908586719187
-0.7446736807767159,-0.720517066162948,-0.6963604515491799,-0.6722038369354119,-0.6480472223216438,-0.6238906077078759,-0.5997339930941077,-0.5755773784803397,-0.5514207638665718,-0.5272641492528037,-0.5031075346390357,-0.4789509200252676,-0.4547943054114996,-0.41688653319333174,-0.3743950417736971,-0.33190355035406255,-0.289412058934428,-0.2469205675147934,-0.20442907609515887,-0.16193758467552433,-0.11944609325588967,-0.07695460183625513,-0.03446311041662057,0.008028381003013988,0.050519872422648555,0.07333655185918268,0.07647841931261631,0.07962028676604996,0.08276215421948359,0.08590402167291723,0.08904588912635088,0.09218775657978452,0.09532962403321815,0.09847149148665178,0.10161335894008543,0.10475522639351906,0.1078970938469527,0.11168539626833852,0.11741300359358088,0.12314061091882327,0.12886821824406564,0.134595825569308,0.14032343289455038,0.14605104021979276,0.15177864754503512,0.15750625487027747,0.16323386219551983,0.16896146952076221,0.17468907684600457,0.18041668417124695
-0.7531024994509784,-0.7298298992578295,-0.7065572990646805,-0.6832846988715314,-0.6600120986783826,-0.6367394984852336,-0.6134668982920845,-0.5901942980989355,-0.5669216979057866,-0.5436490977126376,-0.5203764975194887,-0.4971038973263395,-0.4738312971331906,-0.4350050356112028,-0.39099422031293524,-0.34698340501466773,-0.3029725897164002,-0.2589617744181327,-0.2149509591198652,-0.17094014382159772,-0.12692932852333014,-0.08291851322506265,-0.03890769792679514,0.005103117371472359,0.04911393266973987,0.07266856451728455,0.07576701291410633,0.07886546131092811,0.08196390970774993,0.08506235810457172,0.08816080650139352,0.09125925489821532,0.09435770329503711,0.0974561516918589,0.1005546000886807,0.1036530484855025,0.10675149688232428,0.11048744683333542,0.11613590144691455,0.12178435606049372,0.12743281067407286,0.133081265287652,0.13872971990123115,0.14437817451481028,0.15002662912838943,0.1556750837419686,0.1613235383555477,0.16697199296912682,0.17262044758270595,0.17826890219628513
-0.7606581928005298,-0.7381780332274983,-0.7156978736544668,-0.6932177140814351,-0.6707375545084036,-0.648257394935372,-0.6257772353623403,-0.6032970757893088,-0.5808169162162773,-0.5583367566432457,-0.5358565970702142,-0.5133764374971825,-0.4908962779241509,-0.45124793142737996,-0.4058768559560291,-0.3605057804846783,-0.3151347050133275,-0.2697636295419767,-0.22439255407062592,-0.17902147859927514,-0.13365040312792426,-0.08827932765657345,-0.04290825218522264,0.002462823286128163,0.04783389875747897,0.07204850894132511,0.07510665383766651,0.07816479873400793,0.08122294363034935,0.08428108852669078,0.08733923342303218,0.09039737831937361,0.09345552321571501,0.09651366811205643,0.09957181300839785,0.10262995790473926,0.10568810280108068,0.10937545685942288,0.11495043840376748,0.12052541994811206,0.12610040149245666,0.13167538303680124,0.13725036458114584,0.14282534612549042,0.148400327669835,0.1539753092141796,0.15955029075852417,0.16512527230286875,0.17070025384721332,0.17627523539155793
